1103,0,20,20
1108,0,22,22
1301,0,10,10
1309,0,10,10
1340F-,20,0,20
1605,0,30,30
1609,20,0,20
1612,20,0,20
1711,5,30,25
1712,10,0,10
1784,0,16,16
2010,0,17,17
2014,0,20,20
2329,10,0,10
2344,130,0,130
2349,50,2,48
2352,20,0,20
2368,12,0,12
2369,0,20,20
2382,0,10,10
2409,51,5,46
2448,1,13,12
2465,0,17,17
2489,0,27,27
2499,1,53,52
2515,205,0,205
2548,0,16,16
2609,10,0,10
2618,11,1,10
2816,0,20,20
2841,0,144,144
2888,10,0,10
2892,30,1,29
3055,1,32,31
3141,0,10,10
3260,0,10,10
3514,5,23,18
3545,20,0,20
3576,20,0,20
3673F-TPK,50,17,33
4129,0,20,20
4726,20,0,20
4924F-,0,16,16
5259,21,6,15
5351,10,0,10
5469,30,5,25
5475,10,0,10
5880,0,24,24
6121,11,0,11
6142,20,6,14
6168,30,0,30
6188,10,0,10
6239,1,31,30
6274,0,60,60
6298,0,256,256
6506,33,0,33
8021,10,0,10
8101,2,18,16
8401,0,30,30
9904,13,3,10
