1216,101,1,100
1416,0,21,21
1457,0,10,10
1515,20,0,20
1701,2,25,23
1711,22,7,15
1720,1,11,10
1735,0,29,29
2025,0,232,232
2105,23,1,22
2201,0,20,20
2313,52,1,51
2317,22,7,15
2352,0,79,79
2353,5,43,38
2368,13,25,12
2374,20,0,20
2390,1,42,41
2401,0,35,35
2406,14,71,57
2413,1,11,10
2426,36,18,18
2431,1,34,33
2448,69,8,61
2454,41,1,40
2457,15,0,15
2499,10,69,59
2601,15,0,15
2607,37,99,62
2614,0,10,10
2637F-,20,0,20
2706,0,18,18
2820,30,0,30
2880,0,40,40
2882,21,0,21
2883,40,0,40
2891,141,8,133
2892,0,91,91
3017,30,5,25
3036,14,0,14
3038,20,0,20
3057,21,0,21
3419,0,12,12
3474,39,25,14
3499,0,16,16
3514,108,5,103
3576,60,20,40
3673F-TPK,25,4,21
3698,22,5,17
4157F*,10,20,10
4909,60,24,36
5469,6,33,27
6116,85,56,29
6182,28,5,23
6257,3,13,10
6269,7,20,13
8011,20,0,20
8105,0,20,20
8215,0,10,10
8933,0,10,10
