1102,25,0,25
1444,0,20,20
1455,0,20,20
1464,11,0,11
1701,11,0,11
1781,0,10,10
1784,30,0,30
2062,1,81,80
2312,12,0,12
2313,0,12,12
2316,100,0,100
2317,27,1,26
2324,208,0,208
2340,0,12,12
2344,95,34,61
2352,0,10,10
2353,15,0,15
2367,15,0,15
2380,20,0,20
2390,50,2,48
2408,14,0,14
2426,1,10,9
2454,12,1,11
2456,1,9,8
2485,1,22,21
2486,30,0,30
2499,39,233,194
2548,0,10,10
2609,10,0,10
2614,0,25,25
2812,15,0,15
2823,33,0,33
2886,0,30,30
2887,30,5,25
2888,0,50,50
2891,30,0,30
2892,100,6,94
3005,28,10,18
3038,30,0,30
3048,5,15,10
3055,52,0,52
3474,9,20,11
3481,0,29,29
3514,1,16,15
3576,56,0,56
3591,22,2,20
3698,12,26,14
4167,5,15,10
4743,2,10,8
5288F-,43,11,32
5443,0,10,10
5483,0,23,23
5490,24,36,12
5491,0,10,10
6015,0,13,13
6244,1,20,19
6298,40,10,30
8086,9,20,11
8105,0,21,21
9907,20,0,20
