1303,0,20,20
1319,1,18,17
1321,11,0,11
1416,0,17,17
1464,41,0,41
1802,10,0,10
1806,16,0,16
2025,22,10,12
2038,15,0,15
2303,28,2,26
2344,26,80,54
2345,15,31,16
2379,19,4,15
2383,20,2,18
2409,68,48,20
2426,15,94,79
2455,9,27,18
2478,19,0,19
2492,23,1,22
2498,4,14,10
2499,23,130,107
2610,0,25,25
2614,4,35,31
2834,0,10,10
2880,30,0,30
2883,20,2,18
2888,0,20,20
2891,27,0,27
2892,30,1,29
3005,39,56,17
3006,4,20,16
3036,21,0,21
3048,0,37,37
3058,2,55,53
3078,0,12,12
3232,145,1,144
3324,20,0,20
3452,0,58,58
3484,15,1,14
3499,7,65,58
3504,11,0,11
3541,13,0,13
3545,14,3,11
3576,12,0,12
3702,32,43,11
3706,1,116,115
4915,16,1,15
5351,31,1,30
5381,0,10,10
5522,0,100,100
6180,15,0,15
6182,10,0,10
6220,0,35,35
6244,0,10,10
6246,0,11,11
6282,16,0,16
8076,13,0,13
8096,0,50,50
8271,0,10,10
9941,0,14,14
