1305,0,10,10
1323,1,0,1
1437,0,2,2
1541,1,0,1
1599,3,1,2
1717,6,0,6
1795,1,0,1
1806,14,11,3
2108,0,10,10
2344,40,0,40
2390,15,0,15
2406,0,20,20
2421,4,0,4
2426,2,1,1
2454,1,0,1
2485,0,1,1
2492,0,10,10
2497,3,0,3
2618,10,25,15
2892,0,1,1
3003,1,0,1
3037,0,5,5
3056,0,18,18
3083,0,1,1
3105,4,0,4
3221,0,2,2
3406,0,1,1
3474,0,5,5
3499,0,4,4
3504,0,7,7
3511,0,11,11
3519,3,0,3
3673F-TPK,3,0,3
3693,0,1,1
3698,0,6,6
4108,0,1,1
4123,3,2,1
4130,0,1,1
4153,1,0,1
4162,2,0,2
4528,1,0,1
4739,2,0,2
4919,0,3,3
4934,8,0,8
4952,0,3,3
5215F-,1,0,1
5490,0,19,19
6114,1,0,1
6143,0,1,1
6180,11,2,9
6182,20,0,20
6239,0,3,3
6417,3,0,3
8086,3,0,3
8096,0,14,14
8450,1,0,1
8936,0,5,5
