1216,29,0,29
1447,17,0,17
1522,34,8,26
1605,0,25,25
1704,71,39,32
1711,59,11,48
1718,0,62,62
1722,10,25,15
1734,21,3,18
1752,28,6,22
1907,0,16,16
2002,37,6,31
2025,0,23,23
2103,30,0,30
2305,0,22,22
2312,50,13,37
2313,6,81,75
2323,0,22,22
2325,0,18,18
2344,64,31,33
2353,1,31,30
2354,9,32,23
2368,0,131,131
2387,20,0,20
2409,14,41,27
2426,71,18,53
2448,5,29,24
2449,0,20,20
2457,22,0,22
2465,256,4,252
2485,38,20,18
2609,6,100,94
2883,153,7,146
2891,54,30,24
2892,5,62,57
3003,0,25,25
3019,21,1,20
3036,29,0,29
3037,89,13,76
3171,0,27,27
3189,30,0,30
3322,20,2,18
3481,1,18,17
3494,0,20,20
3576,36,14,22
3666,22,1,21
3673F-TPK,41,21,20
3682,20,0,20
4127,3,21,18
4743,2,17,15
5259,1,30,29
5349,2,18,16
5392,2,22,20
5478,2,26,24
6116,65,6,59
6143,1,25,24
6220,65,0,65
6282,6,48,42
8069,56,20,36
8076,8,24,16
