1457,1,21,20
1529,0,20,20
1584,0,20,20
1717,42,0,42
1815,0,34,34
1905,2,494,492
1907,0,20,20
2028,0,30,30
2303,350,2,348
2313,0,50,50
2332,40,0,40
2344,25,10,15
2349,61,0,61
2354,17,1,16
2379,16,52,36
2390,5,25,20
2454,62,8,54
2481,0,30,30
2485,14,45,31
2486,19,2,17
2498,25,10,15
2499,17,44,27
2610,22,2,20
2634,6,33,27
2883,41,8,33
2884,51,0,51
2887,50,0,50
2888,5,37,32
2903,25,3,22
3189,0,30,30
3383,30,10,20
3432,20,0,20
3474,29,229,200
3561,21,2,19
3583,0,30,30
3624,2,71,69
4105,3,24,21
4161,6,32,26
4426,17,0,17
4915,317,128,189
4916,27,0,27
5312,0,119,119
5388,0,20,20
5410,0,20,20
5469,14,143,129
5478,56,7,49
5490,12,32,20
6116,4000,35,3965
6120,0,32,32
6197,11,38,27
6257,27,0,27
6411,30,0,30
6609,25,0,25
8059,30,0,30
8105,4,378,374
8404F-,17,0,17
8429F-,0,21,21
8936,35,1,34
9904,18,2,16
9914,61,0,61
