1522,11,3,8
1595,10,0,10
1704,13,3,10
1752,0,20,20
1783,0,9,9
1795,0,17,17
2303,70,0,70
2308,6,0,6
2330,7,1,6
2349,20,0,20
2356,5,0,5
2409,10,0,10
2413,0,5,5
2454,10,0,10
2457,20,0,20
2499,10,0,10
2636,0,28,28
2642,0,10,10
2812,20,0,20
2883,20,0,20
2888,0,11,11
2903,0,5,5
3005,0,10,10
3042,1,16,15
3055,4,36,32
3060,0,5,5
3288,11,0,11
3498,4,14,10
3501,0,15,15
3545,0,10,10
3576,0,5,5
3687,0,12,12
3694,0,15,15
4104,0,13,13
4108,17,0,17
4129,1,6,5
4137F-,0,6,6
4153,0,13,13
4167,10,2,8
4541,0,6,6
4743,46,30,16
5309,0,20,20
5443,0,7,7
5469,13,2,11
5536,7,1,6
6116,50,12,38
6151,8,2,6
6182,5,0,5
6282,10,3,7
6285,6,0,6
8096,0,10,10
8105,0,10,10
8163,0,10,10
8215,15,0,15
8222,22,0,22
8277,0,10,10
8436,0,10,10
9105,30,0,30
9108,20,0,20
9924,35,0,35
