1215,38,0,38
1304,4,65,61
1305,50,87,37
1313,0,25,25
1314,22,179,157
1338F-,121,31,90
1515,5,68,63
1605,606,219,387
1711,18,162,144
1789,80,47,33
2303,95,167,72
2311,2,42,40
2312,3,41,38
2324,41,0,41
2329,204,3,201
2337,43,3,40
2344,580,104,476
2374,116,11,105
2382,55,1,54
2409,135,22,113
2419,260,222,38
2426,173,23,150
2492,208,70,138
2498,84,29,55
2603,1,32,31
2609,41,142,101
2610,86,2,84
2618,0,50,50
2812,154,0,154
2856,85,0,85
2889,75,768,693
2891,93,7,86
2892,1,92,91
3083,2,36,34
3380,298,0,298
3481,16,80,64
3687,1,98,97
3693,70,2,68
3698,29,87,58
4129,215,10,205
4167,45,7,38
4414,1,152,151
4733,10,75,65
4935F-,0,86,86
4971F-IET,3,74,71
5392,56,0,56
5490,36,62,26
6005,50,0,50
6116,165,217,52
6191,58,0,58
6238,110,1,109
6259,0,49,49
8076,85,4,81
8088,3,31,28
8215,260,8,252
8404F-,68,197,129
8433,3,71,68
9188,0,30,30
9802F-,30,55,25
9904,73,10,63
