1522,39,3,36
1704,43,8,35
1718,2,20,18
2002,13,0,13
2303,22,0,22
2323,0,16,16
2337,20,0,20
2344,2,18,16
2352,0,30,30
2354,16,3,13
2356,1,22,21
2367,0,20,20
2393,1,50,49
2409,23,59,36
2419,0,35,35
2426,22,9,13
2448,24,12,12
2454,87,0,87
2465,0,27,27
2618,0,12,12
2820,0,50,50
2880,20,5,15
2883,63,0,63
2887,91,0,91
2888,0,20,20
2889,0,20,20
2891,11,0,11
2903,0,11,11
3005,50,1,49
3006,2,22,20
3016,0,15,15
3017,28,3,25
3019,5,20,15
3023,0,20,20
3037,0,14,14
3189,0,20,20
3299,10,0,10
3474,1,23,22
3499,12,2,10
3682,40,0,40
3698,14,2,12
3706,14,43,29
4123,3,18,15
4142,21,6,15
4167,40,23,17
4426,0,19,19
4510,20,0,20
4555,25,7,18
4934,0,38,38
5469,14,0,14
6116,0,61,61
6122,0,15,15
6180,15,1,14
6244,20,0,20
6257,15,0,15
6506,27,2,25
8086,13,2,11
8105,0,20,20
8429F-,15,0,15
9105,2,25,23
