1220,0,3,3
1338F-,0,3,3
1416,6,0,6
1455,10,0,10
1536,0,8,8
1609,0,8,8
1704,2,0,2
1712,0,25,25
1737,0,3,3
1799,5,0,5
1815,2,0,2
2317,1,10,9
2324,10,0,10
2327,0,20,20
2344,5,0,5
2354,9,0,9
2364,11,0,11
2377,9,0,9
2383,5,0,5
2393,0,6,6
2409,0,5,5
2448,33,6,27
2465,0,5,5
2485,1,4,3
2498,2,0,2
2609,10,5,5
2705,0,5,5
2881,10,0,10
2883,28,0,28
2889,0,6,6
3015,0,3,3
3163,0,2,2
3218,20,0,20
3325,0,25,25
3383,2,0,2
3406,10,0,10
3452,0,10,10
3519,0,91,91
3540,5,0,5
3682,5,0,5
4106,0,3,3
4108,2,0,2
4142,8,0,8
4306,3,0,3
4736,3,0,3
4956,0,2,2
5259,0,23,23
5288F-,0,3,3
5490,0,2,2
6130,2,0,2
6153,4,0,4
6233,0,4,4
6257,0,13,13
6285,0,3,3
8039,2,0,2
8222,0,2,2
8277,6,0,6
8403,2,5,3
8429F-,0,3,3
9938,5,0,5
