1313,85,0,85
1464,25,2,23
1522,9,29,20
1537,20,1,19
1605,20,1,19
1704,31,9,22
1714,24,1,23
1789,31,50,19
1904,40,0,40
2025,0,76,76
2236F-,0,15,15
2303,35,155,120
2313,0,22,22
2342,0,18,18
2345,44,19,25
2368,54,4,50
2379,14,32,18
2392,21,1,20
2404,0,15,15
2409,59,10,49
2426,9,24,15
2427,0,16,16
2439,25,3,22
2448,57,37,20
2485,3,26,23
2515,37,16,21
2601,0,20,20
2609,5,20,15
2615,33,0,33
2634,0,43,43
2883,46,0,46
2887,60,2,58
2890,41,0,41
2891,81,4,77
3005,10,28,18
3011,22,0,22
3017,44,14,30
3060,14,52,38
3105,23,1,22
3141,2,15,13
3322,0,16,16
3508,20,0,20
3550,100,3,97
3576,74,51,23
3596,0,15,15
3698,16,42,26
3706,10,30,20
4108,11,29,18
4733,1,20,19
4743,2,15,13
4979,38,4,34
5227F-,0,20,20
6116,78,105,27
8027,34,0,34
8039,27,0,27
8086,61,40,21
8103,20,0,20
8110,0,50,50
8249,0,20,20
8404F-,6,38,32
