1201,26,0,26
1210,0,10,10
1314,16,1,15
1457,0,8,8
1460,10,0,10
1464,0,10,10
1471,25,0,25
1718,0,20,20
1722,10,1,9
1789,2,10,8
1909,0,12,12
2002,21,4,17
2006,21,0,21
2317,50,1,49
2328,0,23,23
2329,0,10,10
2337,10,0,10
2351,10,0,10
2409,17,4,13
2421,0,11,11
2436,11,0,11
2448,34,11,23
2515,10,0,10
2606,0,10,10
2610,31,5,26
2882,1,7,6
2891,1,31,30
2892,0,6,6
3005,0,24,24
3011,2,14,12
3017,16,2,14
3038,0,10,10
3164,0,10,10
3322,0,10,10
3474,61,51,10
3672,0,10,10
3673F-TPK,28,13,15
3698,1,20,19
3706,3,10,7
4123,2,13,11
4161,17,3,14
4167,17,2,15
4417,0,6,6
4426,8,0,8
4743,11,2,9
4915,5,127,122
4971F-IET,11,0,11
5009,0,10,10
5478,0,7,7
5483,0,31,31
6107,12,0,12
6251,19,0,19
6404F-,10,0,10
6443,11,0,11
6506,16,2,14
8086,23,3,20
8105,0,10,10
8112,0,10,10
8341,21,2,19
8936,13,38,25
