1522,10,0,10
1532,0,4,4
1536,0,11,11
1568,0,5,5
1711,9,0,9
1752,0,15,15
1810,11,0,11
1907,10,0,10
2002,22,0,22
2008,0,14,14
2233,0,12,12
2317,11,0,11
2349,0,4,4
2352,10,0,10
2374,0,4,4
2379,26,0,26
2393,0,19,19
2402,0,5,5
2408,10,0,10
2409,9,0,9
2455,5,20,15
2465,0,10,10
2497,0,10,10
2499,10,0,10
2606,10,0,10
2883,9,0,9
2890,0,10,10
2908,0,12,12
3038,0,83,83
3051,0,7,7
3057,2,50,48
3122,8,0,8
3311,10,0,10
3383,65,0,65
3474,45,11,34
3535,0,5,5
3559,0,10,10
3615,0,10,10
3673F-TPK,11,1,10
3682,50,0,50
3698,16,1,15
4130,0,22,22
4138,10,0,10
4153,10,0,10
4161,20,0,20
4167,10,2,8
4745F-,0,5,5
4971F-IET,15,4,11
5227F-,0,5,5
5469,15,0,15
6123,13,0,13
6151,0,5,5
6180,2,20,18
6188,10,0,10
6257,1,5,4
6443,10,0,10
8249,0,15,15
8383,1,15,14
8404F-,11,95,84
8936,20,0,20
