1305,0,5,5
1314,10,0,10
1319,20,0,20
1340F-,0,7,7
1460,10,0,10
1512,150,0,150
1584,0,10,10
1707,0,16,16
1709,51,0,51
1735,11,0,11
1742,0,8,8
1781,9,0,9
1789,23,4,19
2002,56,1,55
2025,0,300,300
2032,0,5,5
2303,21,0,21
2344,44,73,29
2347,30,1,29
2349,0,10,10
2402,51,0,51
2409,37,59,22
2426,43,1,42
2465,2,12,10
2485,153,5,148
2841,10,1,9
2867,10,0,10
2883,25,353,328
2891,12,0,12
2911,5,15,10
3029,13,0,13
3041,13,0,13
3048,12,0,12
3051,10,0,10
3059,0,6,6
3264,0,10,10
3452,0,7,7
3514,68,4,64
3576,25,41,16
3664F-,10,0,10
3706,0,15,15
4108,2,14,12
4111,30,0,30
4144F-,0,11,11
4555,2,26,24
4702,0,18,18
4743,1,14,13
4906,0,12,12
4934,13,23,10
4979,20,1,19
5349,10,0,10
5483,9,0,9
5490,3,14,11
6191,0,20,20
6274,12,1,11
8049,10,0,10
8069,0,20,20
8215,20,0,20
8403,0,8,8
8404F-,0,30,30
