1312,30,0,30
1314,0,22,22
1452,42,2,40
1704,14,2,12
1711,6,0,6
1718,0,202,202
1783,12,0,12
1789,13,0,13
2025,0,20,20
2104,20,0,20
2301,0,10,10
2303,25,11,14
2311,0,6,6
2317,21,10,11
2328,1,7,6
2368,10,20,10
2377,0,5,5
2390,21,5,16
2405,0,5,5
2427,8,0,8
2474,8,0,8
2485,1,12,11
2499,0,10,10
2548,15,5,10
2634,0,13,13
2823,11,0,11
2882,0,5,5
2883,33,0,33
2891,19,5,14
3005,8,2,6
3057,11,1,10
3218,0,10,10
3299,1,15,14
3322,0,28,28
3383,10,0,10
3419,10,0,10
3474,27,43,16
3481,0,41,41
3666,3,10,7
4167,1,6,5
4743,4,10,6
4935F-,0,5,5
4938,35,0,35
4958F-,11,0,11
5009,10,25,15
5289,7,0,7
5469,1,10,9
6021,19,0,19
6123,12,0,12
6152,22,0,22
6169,10,0,10
6274,0,15,15
6452F-,4,13,9
6505,6,0,6
8039,12,0,12
8059,0,8,8
8420,8,0,8
8938,0,9,9
9116,0,9,9
9927,0,10,10
