1101,3,62,59
1314,189,0,189
1437,80,0,80
1460,30,101,71
1464,8,33,25
1525,39,0,39
1605,0,40,40
1704,46,4,42
1752,30,60,30
1815,6,110,104
2002,32,172,140
2006,2,100,98
2025,110,205,95
2208,0,39,39
2303,81,14,67
2317,47,2,45
2324,44,4,40
2337,8,47,39
2353,7,58,51
2436,1,42,41
2448,40,78,38
2455,44,6,38
2465,16,72,56
2485,25,58,33
2538,1,33,32
2609,10,172,162
2610,101,1,100
2882,2,32,30
2891,107,13,94
3029,50,2,48
3037,55,6,49
3105,36,3,33
3227,34,0,34
3231,2,152,150
3264,38,5,33
3322,0,32,32
3406,28,1,27
3499,12,48,36
3514,59,32,27
3519,48,16,32
3561,7,52,45
3579,0,28,28
3698,146,48,98
4123,214,21,193
4129,5,33,28
4142,29,1,28
4707,0,30,30
4934,41,11,30
5469,48,21,27
5483,52,8,44
5490,15,62,47
5820,64,11,53
6116,54,18,36
6282,0,368,368
6443,46,1,45
8021,0,47,47
8059,37,0,37
8069,5,53,48
8086,52,15,37
8404F-,79,14,65
