1305,0,15,15
1515,19,0,19
1522,95,200,105
1907,0,20,20
2002,37,18,19
2303,16,0,16
2312,30,10,20
2313,15,1,14
2316,15,0,15
2317,14,1,13
2323,60,0,60
2330,16,0,16
2345,3,20,17
2349,70,26,44
2352,20,3,17
2368,0,23,23
2371,20,70,50
2375,20,64,44
2382,0,67,67
2390,40,0,40
2406,3,40,37
2409,66,28,38
2426,34,158,124
2448,43,60,17
2481,0,16,16
2484,40,0,40
2498,3,29,26
2499,15,31,16
2515,83,10,73
2610,50,0,50
2834,0,102,102
2867,0,23,23
2888,20,0,20
2890,0,37,37
2891,37,0,37
2892,0,17,17
2903,0,26,26
3078,37,1,36
3383,0,30,30
3452,30,0,30
3481,101,67,34
3499,15,0,15
3501,40,0,40
4114,0,20,20
4129,1,18,17
4743,5,24,19
4934,118,49,69
4960,0,20,20
5288F-,17,0,17
5701,1,20,19
6116,139,65,74
6167,0,20,20
6182,30,13,17
6223,21,2,19
6244,35,0,35
6269,0,16,16
8033,63,33,30
8105,0,16,16
9904,5,20,15
9910,0,21,21
