1201,186,15,171
2002,382,40,342
2303,1132,755,377
2313,41,295,254
2316,35,214,179
2323,193,49,144
2324,270,82,188
2328,56,130,74
2330,215,72,143
2344,269,505,236
2345,212,93,119
2349,8,148,140
2353,200,31,169
2354,102,21,81
2371,5,135,130
2409,773,1551,778
2412,23,203,180
2426,92,186,94
2448,624,538,86
2454,296,207,89
2498,347,435,88
2499,270,175,95
2547,93,190,97
2609,216,44,172
2610,680,117,563
2618,291,205,86
2812,115,32,83
2823,37,357,320
2834,320,0,320
2845,91,0,91
2883,511,46,465
2885,181,414,233
2888,225,324,99
2891,1303,540,763
2892,309,172,137
2903,66,211,145
2911,68,159,91
2915,331,27,304
3003,128,10,118
3037,561,232,329
3054,268,26,242
3481,140,223,83
3494,127,31,96
3561,37,132,95
3576,380,263,117
3605,31,110,79
3625,4,100,96
3682,143,19,124
3698,232,333,101
4935F-,117,260,143
5469,136,231,95
5907F-,39,158,119
6005,0,78,78
6116,593,395,198
6180,145,282,137
6209,64,150,86
8076,61,153,92
8086,291,156,135
8234,50,163,113
8383,37,127,90
