1229,0,8,8
1305,6,16,10
1409,19,4,15
1446,20,0,20
1455,0,10,10
1517,10,0,10
1714,1,61,60
1789,19,5,14
2303,22,0,22
2313,10,0,10
2330,16,2,14
2337,0,31,31
2344,60,40,20
2382,9,0,9
2383,6,27,21
2406,0,19,19
2408,5,20,15
2409,18,6,12
2426,1,10,9
2427,15,0,15
2448,4,55,51
2449,20,0,20
2459,5,28,23
2475,10,0,10
2542,0,31,31
2609,17,282,265
2634,0,22,22
2867,35,4,31
2886,230,10,220
2908,10,0,10
3005,16,44,28
3022,15,0,15
3059,10,0,10
3060,16,2,14
3089,13,0,13
3221,36,0,36
3322,14,0,14
3324,0,10,10
3454,11,0,11
3514,23,33,10
4141F-,0,25,25
4414,0,17,17
4417,9,0,9
4555,25,1,24
4960,20,10,10
5259,5,30,25
5347,13,0,13
5521,0,50,50
6105,0,14,14
6153,12,1,11
6170,0,19,19
6197,0,15,15
6266,131,0,131
8039,8,17,9
8112,0,10,10
8277,0,71,71
8429F-,16,6,10
8444F-,1,10,9
9108,0,8,8
9945,2,10,8
