1337F-,0,9,9
1455,5,0,5
1522,0,7,7
1538,5,0,5
1704,3,100,97
1718,10,0,10
1789,0,10,10
2002,37,0,37
2006,20,0,20
2015,20,0,20
2022,0,19,19
2028,30,0,30
2204,10,0,10
2303,101,0,101
2324,10,0,10
2356,8,1,7
2379,16,0,16
2382,0,5,5
2383,0,7,7
2409,10,17,7
2419,10,0,10
2426,10,69,59
2439,0,10,10
2485,0,22,22
2498,23,1,22
2515,10,0,10
2547,30,0,30
2609,10,0,10
2610,2,10,8
2812,0,7,7
2867,10,0,10
2883,17,0,17
2884,0,5,5
2888,10,0,10
2891,96,5,91
2892,1,6,5
2913,0,5,5
3005,6,51,45
3023,0,5,5
3037,15,41,26
3060,0,5,5
3287,0,5,5
3452,0,5,5
3514,5,13,8
3576,19,2,17
3624,5,0,5
4157F*,13,0,13
5315,0,10,10
5880,7,0,7
6129,0,5,5
6153,6,1,5
6239,37,4,33
6452F-,0,6,6
6505,10,0,10
8033,15,0,15
8096,5,0,5
8936,0,7,7
9904,2,9,7
9925,0,5,5
9934,0,5,5
