1536,0,1,1
1604,1,0,1
1704,2,0,2
1711,1,0,1
2002,2,0,2
2204,0,1,1
2323,0,10,10
2344,0,5,5
2345,0,11,11
2356,2,3,1
2406,10,0,10
2409,2,7,5
2448,0,3,3
2454,1,2,1
2498,6,29,23
2515,2,3,1
2608,0,1,1
2609,0,1,1
2610,590,0,590
2841,0,1,1
3005,0,3,3
3017,0,1,1
3034,1,0,1
3037,0,6,6
3060,20,10,10
3149,5,0,5
3291,9,0,9
3474,1,0,1
3490,0,1,1
3540,1,0,1
3664F-,1,0,1
3673F-TPK,1,0,1
3698,2,3,1
4153,1,0,1
4167,2,3,1
4555,5,0,5
4933,3,0,3
4934,1,0,1
4952,3,0,3
4958F-,5,0,5
5227F-,0,1,1
5269,2,0,2
5272,1,0,1
5478,1,0,1
6116,0,1,1
6205,0,2,2
6214,0,1,1
6223,8,0,8
6239,5,0,5
6257,1,0,1
6269,0,2,2
6279,0,2,2
6412,1,0,1
8049,0,6,6
8215,0,5,5
8234,2,0,2
8277,2,0,2
8936,0,1,1
9904,1,0,1
9912,0,1,1
