1310,20,0,20
1522,15,0,15
1568,0,13,13
1704,72,9,63
1711,81,8,73
2014,0,16,16
2201,16,0,16
2317,19,0,19
2323,17,30,13
2324,42,2,40
2345,30,103,73
2349,45,0,45
2352,0,15,15
2367,0,20,20
2368,25,3,22
2393,140,0,140
2401,15,0,15
2409,13,40,27
2413,0,20,20
2426,28,2,26
2448,23,52,29
2461,0,17,17
2498,215,7,208
2499,21,1,20
2515,33,0,33
2603,87,3,84
2609,35,1,34
2610,63,1,62
2812,0,53,53
2883,32,3,29
2886,165,0,165
2891,14,1,13
3048,13,0,13
3272,14,0,14
3322,1,15,14
3324,0,27,27
3373,0,20,20
3376,0,41,41
3481,0,15,15
3576,10,21,11
3673F-TPK,15,225,210
3687,0,26,26
3706,18,5,13
4106,22,0,22
4108,40,13,27
4157F*,2,21,19
5469,20,35,15
5536,17,0,17
5880,0,20,20
6116,45,0,45
6141,0,14,14
6180,1,69,68
6191,0,50,50
6244,23,0,23
6259,0,11,11
6266,0,110,110
6274,0,23,23
8255,0,17,17
8271,20,0,20
8277,0,34,34
