1437,0,23,23
1441,0,5,5
1540,5,0,5
1702,6,0,6
1752,0,10,10
2108,10,0,10
2206,0,5,5
2303,10,0,10
2311,1,18,17
2317,0,8,8
2321,10,0,10
2328,0,20,20
2329,5,0,5
2353,0,10,10
2367,0,5,5
2369,10,0,10
2374,0,9,9
2382,10,0,10
2409,132,10,122
2412,0,6,6
2448,16,0,16
2454,2,19,17
2499,2,13,11
2609,0,117,117
2882,13,0,13
2906,0,20,20
2911,0,20,20
3005,5,25,20
3010,10,0,10
3017,3,9,6
3037,12,1,11
3041,10,0,10
3078,0,26,26
3383,25,0,25
3413,0,11,11
3474,10,2,8
3481,20,25,5
3514,23,0,23
3576,10,0,10
3673F-TPK,4,13,9
3682,10,0,10
3686,35,0,35
3706,1,20,19
4128,0,10,10
4130,6,0,6
4157F*,5,0,5
4906,30,0,30
5384,10,0,10
5425,22,0,22
5469,7,0,7
5484,0,114,114
5490,16,11,5
5603,20,0,20
6005,0,10,10
6116,53,100,47
6239,0,6,6
6411,38,2,36
8039,1,6,5
8046,10,0,10
8277,0,5,5
