1216,0,11,11
1304,0,15,15
1444,0,10,10
1605,5,0,5
1712,30,0,30
2312,0,15,15
2324,8,1,7
2328,10,0,10
2342,15,0,15
2344,10,0,10
2356,0,7,7
2376,0,3,3
2379,0,10,10
2383,11,0,11
2406,10,0,10
2408,5,0,5
2419,0,10,10
2426,7,10,3
2454,8,1,7
2474,0,4,4
2499,0,15,15
2603,0,10,10
2883,2,8,6
2886,5,0,5
2891,13,0,13
3029,6,0,6
3033,5,0,5
3268,0,5,5
3272,1,4,3
3406,11,3,8
3452,1,7,6
3474,10,6,4
3519,15,25,10
3706,0,4,4
3707,22,16,6
4105,0,7,7
4129,0,6,6
4138,5,0,5
4142,0,3,3
4167,13,0,13
4743,1,24,23
4934,0,6,6
4991F-,0,5,5
5315,0,3,3
5351,5,0,5
5469,6,1,5
5490,0,6,6
6112,15,0,15
6116,10,1,9
6120,10,0,10
6230,0,21,21
6244,6,1,5
6269,0,3,3
6442,5,0,5
8069,5,0,5
8074,5,0,5
8086,3,22,19
8213,0,3,3
8933,10,0,10
9904,7,0,7
