1201,81,30,51
1337F-,28,122,94
1455,46,10,36
1539,73,19,54
1714,7,53,46
1795,26,60,34
2022,32,3,29
2303,408,43,365
2312,74,42,32
2313,37,8,29
2323,114,20,94
2324,68,101,33
2345,38,79,41
2371,0,278,278
2374,111,156,45
2401,57,1,56
2408,28,0,28
2409,263,54,209
2427,0,74,74
2449,1,42,41
2454,42,11,31
2465,30,2,28
2497,87,3,84
2538,0,37,37
2615,31,1,30
2637F-,0,36,36
2823,29,0,29
2883,89,1,88
2885,41,1,40
2887,145,48,97
2891,116,37,79
2903,3,40,37
3005,25,69,44
3029,36,1,35
3048,264,0,264
3432,1,83,82
3474,18,81,63
3481,12,116,104
3511,53,166,113
3682,318,21,297
3686,65,4,61
3698,18,65,47
4129,42,6,36
4743,59,10,49
4991F-,3,35,32
5410,1,32,31
5469,380,80,300
5478,74,42,32
5490,28,113,85
5880,0,76,76
6116,38,8,30
6153,0,48,48
6245,0,30,30
6266,2,34,32
6291,2,33,31
8043,0,45,45
8341,5,34,29
8404F-,25,206,181
9108,11,47,36
9136,38,0,38
