1337F-,43,4,39
1504,25,0,25
1568,0,58,58
1605,0,81,81
1613,10,100,90
1704,210,9,201
1709,1,84,83
1789,20,57,37
2002,50,1,49
2025,0,74,74
2062,4,39,35
2330,31,0,31
2345,12,44,32
2356,30,5,25
2368,4,51,47
2380,0,50,50
2390,24,48,24
2393,9,31,22
2409,52,12,40
2426,22,100,78
2442,3,40,37
2448,47,87,40
2497,51,13,38
2530,75,0,75
2634,125,8,117
2812,150,0,150
2883,66,13,53
2884,203,0,203
2887,40,0,40
2888,206,5,201
2890,131,1,130
2891,413,10,403
3003,3,30,27
3005,6,62,56
3017,7,37,30
3383,630,0,630
3428,52,24,28
3474,213,35,178
3514,100,64,36
3576,33,127,94
3673F-TPK,69,34,35
4167,38,7,31
4414,34,155,121
4430,0,22,22
4555,34,5,29
4743,2,26,24
4919,2,30,28
4934,10,156,146
5259,84,43,41
5392,96,60,36
5490,65,17,48
5880,0,23,23
6131,4,27,23
6180,71,24,47
6238,5,62,57
6269,52,237,185
6274,36,5,31
8222,0,25,25
8277,34,10,24
9934,3,32,29
