1215,0,45,45
1216,30,0,30
1440,0,55,55
1522,105,160,55
1711,51,9,42
1722,76,8,68
2002,52,6,46
2025,23,121,98
2104,32,0,32
2303,72,210,138
2317,77,17,60
2344,124,51,73
2349,6,57,51
2379,94,41,53
2406,53,23,30
2409,147,678,531
2454,100,20,80
2492,17,135,118
2499,23,375,352
2610,454,0,454
2615,150,0,150
2618,115,6,109
2834,46,345,299
2867,0,57,57
2882,10,67,57
2883,111,3,108
2886,60,9,51
2888,40,92,52
2891,75,185,110
2892,357,7,350
3033,4,60,56
3037,164,7,157
3055,52,4,48
3059,1,64,63
3224,0,50,50
3474,52,185,133
3481,17,246,229
3499,12,69,57
3514,69,38,31
3561,119,20,99
3576,119,71,48
3584,48,1,47
3673F-TPK,127,86,41
3706,78,198,120
4306,0,67,67
5259,34,321,287
5469,18,69,51
5490,85,178,93
5515,0,62,62
6116,203,60,143
6164,30,0,30
6188,38,7,31
6269,22,67,45
8039,63,25,38
8086,68,16,52
8110,6,58,52
8403,51,7,44
8936,68,8,60
9104,60,400,340
9157,0,100,100
