1319,0,23,23
1338F-,2,30,28
1457,73,4,69
1514,0,15,15
1519,14,0,14
1704,26,4,22
1789,62,15,47
2002,29,0,29
2031,0,28,28
2303,217,20,197
2349,2,20,18
2354,28,0,28
2355,25,5,20
2379,17,3,14
2383,3,23,20
2393,16,1,15
2406,1,17,16
2409,89,41,48
2426,6,20,14
2448,26,9,17
2801,16,1,15
2883,55,104,49
2887,10,30,20
2891,131,53,78
2892,69,15,54
2915,14,0,14
3005,0,14,14
3017,33,0,33
3023,15,0,15
3036,6,22,16
3234,27,45,18
3474,34,11,23
3499,20,4,16
3576,3,40,37
3682,1,50,49
3686,2,28,26
3706,20,41,21
4108,16,33,17
4157F*,15,0,15
4534,0,77,77
4725,0,35,35
5425,115,0,115
5483,1,18,17
5530,22,0,22
6005,0,30,30
6016,40,0,40
6022,1,21,20
6115,0,15,15
6116,40,0,40
6158,0,20,20
6173,0,31,31
6214,10,91,81
6274,0,120,120
6282,0,20,20
8096,39,0,39
8215,25,1,24
8383,0,13,13
8404F-,20,6,14
8936,16,1,15
9951,41,0,41
