1234,18,0,18
1337F-,16,5,11
1512,0,80,80
1515,22,0,22
2027,10,0,10
2104,0,15,15
2323,35,10,25
2330,12,0,12
2379,38,22,16
2406,2,25,23
2409,41,107,66
2426,7,188,181
2449,2,25,23
2482,12,0,12
2497,17,3,14
2499,1,20,19
2504,0,25,25
2520,12,40,28
2610,18,0,18
2881,2,50,48
2883,130,0,130
2886,0,101,101
2891,20,0,20
2903,0,35,35
3017,12,29,17
3023,17,2,15
3043,30,0,30
3048,24,1,23
3049,15,0,15
3060,13,0,13
3090,0,14,14
3105,12,41,29
3272,12,0,12
3374,12,0,12
3474,28,42,14
3499,2,20,18
3519,1,32,31
3553,16,0,16
3561,25,40,15
4105,0,23,23
4129,11,1,10
4144F-,11,0,11
4157F*,14,0,14
4167,0,16,16
4934,21,2,19
5259,10,36,26
5291,0,16,16
5351,28,0,28
5469,15,1,14
5880,0,32,32
6153,1,14,13
6180,4,23,19
6191,0,19,19
6505,3,29,26
8049,11,0,11
8080,35,0,35
8086,15,2,13
8358,0,38,38
8916,42,0,42
9924,4,19,15
