1216,0,155,155
1227,40,0,40
1477,0,44,44
1536,50,0,50
1580,0,14,14
2301,234,0,234
2308,79,576,497
2330,92,1990,1898
2382,0,43,43
2395,123,0,123
2474,17,289,272
2723F-,14,0,14
2809,39,0,39
2849,0,68,68
2880,0,1102,1102
2881,23,0,23
2884,544,0,544
2886,542,0,542
3008,6,0,6
3081,10,0,10
3264,167,0,167
3474,200,0,200
3552,461,0,461
3658,12,0,12
3691,8,0,8
4401,0,70,70
4958F-,184,0,184
5880,0,1205,1205
6166,51,0,51
6285,161,0,161
6409,0,32,32
8444F-,0,180,180
8446,55,0,55
9914,67,0,67
9938,0,38,38
