1216,446,1774,1328
1301,23,1359,1336
1303,81,1562,1481
1305,294,91,203
1402,6,1411,1405
1464,208,3,205
1711,326,47,279
1736,273,36,237
2002,1258,4324,3066
2108,201,18,183
2308,508,1815,1307
2311,327,2911,2584
2312,225,22,203
2313,614,1899,1285
2317,1001,4418,3417
2323,207,39,168
2330,2781,5595,2814
2337,420,121,299
2344,1148,6,1142
2345,862,0,862
2349,259,34,225
2353,0,1429,1429
2376,426,46,380
2377,240,27,213
2382,63,1321,1258
2409,254,9885,9631
2492,222,20,202
2548,229,43,186
2603,20,2679,2659
2610,115,6112,5997
2867,1610,51,1559
2880,401,1896,1495
2881,529,3318,2789
2882,50,3377,3327
2883,374,7828,7454
2884,486,1964,1478
2885,448,7323,6875
2886,2980,7741,4761
2887,597,2440,1843
2888,353,4870,4517
2890,53,3211,3158
2891,339,8848,8509
2892,234,2780,2546
3005,354,128,226
3035,308,37,271
3376,442,15,427
3474,6096,769,5327
3481,1330,9930,8600
3552,185,0,185
4935F-,342,108,234
4938,2640,977,1663
5880,178,1691,1513
6005,228,52,176
6116,369,0,369
6202,267,4,263
6239,895,360,535
6269,111,1350,1239
8039,256,15,241
8086,420,143,277
9105,416,36,380
