1303,35,0,35
1476,0,5,5
2059,0,7,7
2311,0,14,14
2325,126,0,126
2474,19,0,19
3552,42,14,28
3691,2,0,2
4401,37,0,37
4958F-,0,182,182
6121,200,170,30
6285,71,0,71
8454,0,10,10
9921,17,0,17
9938,0,40,40
