1102,143,3,140
1216,70,1008,938
1227,5,188,183
1262F-,0,9,9
1301,60,703,643
1303,69,6,63
1457,140,0,140
1537,0,9,9
1541,258,0,258
1788,0,24,24
1802,14,43,29
1905,111,0,111
2002,172,14,158
2013,0,28,28
2034,107,0,107
2303,176,32,144
2308,187,1041,854
2311,92,11,81
2317,203,24,179
2325,70,3,67
2330,223,43,180
2337,0,14,14
2344,0,12,12
2352,0,8,8
2374,0,66,66
2409,126,53,73
2412,539,15,524
2449,0,396,396
2454,135,1,134
2474,315,0,315
2542,52,0,52
2618,28,456,428
2637F-,0,81,81
2823,46,243,197
2834,62,110,48
2867,691,0,691
2880,94,5,89
2881,97,685,588
2882,119,902,783
2883,198,7,191
2884,104,0,104
2885,129,2054,1925
2886,295,5,290
2887,116,11,105
2888,119,10,109
2890,140,5,135
2891,223,6,217
2892,129,6,123
3037,0,9,9
3481,123,61,62
3533,0,180,180
3552,0,33,33
3561,0,831,831
3673F-TPK,4,336,332
3691,0,220,220
4119,0,15,15
5425,0,94,94
6279,489,43,446
8096,665,0,665
8213,0,32,32
