1101,0,539,539
1303,476,134,342
1312,0,369,369
1314,597,43,554
1457,652,0,652
1605,0,380,380
1722,93,504,411
2002,166,534,368
2303,8483,1002,7481
2308,284,107,177
2311,8,711,703
2313,223,656,433
2317,1607,434,1173
2324,19,352,333
2330,833,2230,1397
2344,1331,70,1261
2345,433,30,403
2354,76,1950,1874
2356,538,933,395
2377,25,479,454
2401,199,26,173
2408,329,40,289
2409,127,7152,7025
2441,255,26,229
2455,0,626,626
2499,0,533,533
2610,723,66,657
2615,1041,70,971
2809,259,24,235
2823,1834,337,1497
2880,0,352,352
2881,59,1337,1278
2882,98,994,896
2883,0,2590,2590
2884,659,187,472
2885,0,870,870
2886,0,943,943
2887,0,4412,4412
2888,812,3141,2329
2889,30,621,591
3017,227,12,215
3037,0,1699,1699
3189,303,22,281
3231,49,473,424
3481,168,560,392
3561,197,54,143
3576,831,0,831
4915,454,56,398
4958F-,285,28,257
4960,760,24,736
5009,176,0,176
5388,0,760,760
5522,622,132,490
5880,0,378,378
6147,7,491,484
6239,1387,183,1204
8096,210,37,173
8150,200,12,188
8404F-,209,5,204
9938,341,0,341
