1101,100,897,797
1210,91,7,84
1216,164,867,703
1301,442,156,286
1305,444,66,378
1314,6,577,571
1536,648,12,636
1605,0,814,814
2002,176,976,800
2201,123,35,88
2301,569,90,479
2303,0,2152,2152
2308,680,224,456
2311,1532,283,1249
2317,346,1101,755
2344,1639,251,1388
2353,0,529,529
2354,0,361,361
2355,80,595,515
2383,0,355,355
2409,2143,6040,3897
2449,0,512,512
2454,232,129,103
2474,7,848,841
2498,775,35,740
2505,68,1,67
2603,0,759,759
2610,430,0,430
2637F-,0,535,535
2801,566,71,495
2823,1023,1940,917
2867,111,34,77
2881,42,878,836
2882,0,926,926
2883,0,5392,5392
2884,1179,36,1143
2885,507,2154,1647
2886,68,1218,1150
2887,0,927,927
2888,0,3521,3521
2890,541,455,86
2891,1200,2444,1244
3474,505,288,217
3481,0,3686,3686
3514,129,47,82
3673F-TPK,62,765,703
3682,560,20,540
3698,80,0,80
3702,175,93,82
4915,134,0,134
4935F-,77,15,62
5871F-,211,38,173
6116,547,0,547
6146,72,0,72
6176,323,128,195
6269,0,1827,1827
8039,147,21,126
8069,0,410,410
8213,22,408,386
9907,96,0,96
