1402,0,34,34
1434,0,468,468
1507,67,0,67
1558,0,45,45
1590F-,80,0,80
1707,6,167,161
1711,33,0,33
1717,100,0,100
2002,0,31,31
2103,17,0,17
2104,0,43,43
2201,0,31,31
2303,209,0,209
2308,142,0,142
2311,0,61,61
2325,83,39,44
2330,0,500,500
2344,125,0,125
2355,50,0,50
2379,154,0,154
2382,30,0,30
2385,573,0,573
2392,18,0,18
2408,126,0,126
2409,0,867,867
2449,0,93,93
2455,0,362,362
2520,0,69,69
2548,62,0,62
2601,0,300,300
2609,0,114,114
2615,0,375,375
2618,0,98,98
2637F-,126,0,126
2731,0,35,35
2834,0,85,85
2885,1000,134,866
3008,20,0,20
3034,0,355,355
3036,0,27,27
3081,13,0,13
3105,150,0,150
3474,201,0,201
3481,0,62,62
3558,20,0,20
3673F-TPK,0,63,63
3704,42,0,42
3706,0,78,78
4107,0,339,339
4180,26,0,26
4904,282,0,282
5347,376,0,376
5490,0,70,70
5907F-,0,77,77
6202,43,0,43
6239,443,0,443
6269,0,250,250
8039,0,178,178
9925,0,100,100
9933,14,0,14
