1301,0,251,251
2002,0,218,218
2107,0,332,332
2301,86,45,41
2303,2,679,677
2317,83,517,434
2324,0,228,228
2325,56,43,13
2330,247,401,154
2409,0,196,196
2542,125,37,88
2603,59,49,10
2618,47,486,439
2812,0,764,764
2867,1179,21,1158
2881,0,141,141
2882,0,174,174
2883,0,356,356
2885,195,1042,847
2886,1539,840,699
2887,125,122,3
2890,12,864,852
2891,0,250,250
2892,0,158,158
3078,1,0,1
3231,7,377,370
3303,2,0,2
3551,1,0,1
3624,1,0,1
3628,1,0,1
4103,1,0,1
5349,1,0,1
5880,4,153,149
6239,99,11,88
6274,1,0,1
6415F-,3,1,2
6505,0,168,168
6609,1,0,1
8086,1,0,1
8383,1,0,1
8928,1,0,1
9904,0,507,507
9910,0,183,183
9945,39,19,20
