1104,26,0,26
1216,100,0,100
1229,0,18,18
1312,28,0,28
1477,138,0,138
1565,0,83,83
1707,50,0,50
1788,25,0,25
1802,0,52,52
2034,74,0,74
2059,79,0,79
2104,16,0,16
2106,249,0,249
2204,0,140,140
2231,44,0,44
2303,0,4061,4061
2308,0,179,179
2311,0,690,690
2313,300,0,300
2317,120,0,120
2327,0,123,123
2368,0,34,34
2377,100,0,100
2382,0,500,500
2430,0,142,142
2448,0,258,258
2454,69,0,69
2520,0,183,183
2547,0,44,44
2637F-,0,35,35
2855,0,115,115
2881,310,0,310
2887,179,0,179
2891,0,44,44
3008,110,5,105
3118,61,0,61
3231,82,0,82
3376,0,5,5
3552,0,16,16
3611,0,18,18
3658,0,11,11
3661F-,0,188,188
3673F-TPK,0,100,100
3702,43,0,43
3706,0,402,402
4105,0,143,143
4935F-,100,0,100
4938,20,0,20
4960,0,9,9
5274,35,0,35
5371,163,0,163
5522,0,12,12
5904,18,0,18
6239,0,257,257
6277,0,36,36
6279,50,0,50
8341,439,0,439
9917,32,0,32
9921,0,188,188
9938,29,0,29
