1101,0,20,20
1216,1341,929,412
1402,0,396,396
1477,4,0,4
1525,60,0,60
1536,15,0,15
2002,0,1400,1400
2303,0,13,13
2311,690,9,681
2317,426,197,229
2324,0,49,49
2325,200,4,196
2330,250,93,157
2353,0,11,11
2354,640,152,488
2360,0,108,108
2395,0,122,122
2412,1092,4,1088
2448,258,6,252
2454,30,11,19
2499,400,0,400
2548,0,103,103
2618,1000,8,992
2634,8,0,8
2834,0,1283,1283
2867,709,0,709
2881,0,1431,1431
2882,0,49,49
2883,0,74,74
2885,0,12,12
2890,0,15,15
2891,0,78,78
2912,13,172,159
3008,1,0,1
3034,0,145,145
3044,339,0,339
3045,307,208,99
3231,0,24,24
3474,680,0,680
3552,0,214,214
3596,100,0,100
4126,19,0,19
4401,0,140,140
4904,794,0,794
4938,52,0,52
4958F-,0,144,144
5347,0,541,541
5457,0,50,50
5871F-,0,366,366
6269,0,91,91
6505,274,4,270
8436,48,13,35
9910,76,0,76
9914,0,121,121
