1101,301,799,498
1102,787,43,744
1216,633,173,460
1303,606,7,599
1337F-,0,287,287
1457,10,371,361
1477,18,226,208
1605,15,316,301
2002,1281,1765,484
2303,4046,1275,2771
2311,1189,146,1043
2313,19,814,795
2317,5212,1599,3613
2324,1191,140,1051
2330,2439,394,2045
2337,148,437,289
2344,1062,85,977
2345,1262,3,1259
2347,2242,113,2129
2379,65,541,476
2382,717,1881,1164
2409,864,3168,2304
2448,63,541,478
2449,33,784,751
2454,551,139,412
2455,9,385,376
2499,82,320,238
2603,220,609,389
2609,40,375,335
2615,0,317,317
2801,758,13,745
2823,969,0,969
2880,827,51,776
2882,775,433,342
2883,1352,120,1232
2884,983,17,966
2885,3685,1331,2354
2886,0,1008,1008
2887,1620,46,1574
2888,1592,2746,1154
2890,1345,108,1237
2891,3254,841,2413
2892,645,1084,439
2903,36,278,242
3037,24,243,219
3042,0,374,374
3045,376,16,360
3474,1516,621,895
3481,3375,1229,2146
3514,358,8,350
3596,55,301,246
3698,100,840,740
4960,12,270,258
5347,1497,29,1468
6116,450,89,361
6239,1377,106,1271
6269,1,779,778
8021,42,271,229
8105,7,214,207
9904,559,99,460
