1101,0,19,19
1216,1180,0,1180
1608,277,0,277
1609,7,0,7
1718,0,100,100
1907,72,0,72
2303,280,0,280
2313,1000,0,1000
2379,0,24,24
2617,73,0,73
2883,3000,0,3000
3037,240,0,240
3673F-TPK,31,0,31
4137F-,0,50,50
4167,0,300,300
4536,0,9,9
4722,63,0,63
6269,0,330,330
8046,2,0,2
8096,564,0,564
9941,76,0,76
