1101,311,881,570
1102,137,476,339
1216,723,147,576
1303,120,501,381
1326,234,16,218
1337F-,204,0,204
1504,574,0,574
2301,505,0,505
2303,1384,561,823
2308,79,455,376
2311,58,400,342
2312,0,1107,1107
2317,1865,410,1455
2325,51,349,298
2337,153,0,153
2356,240,27,213
2368,0,336,336
2409,0,627,627
2436,0,635,635
2548,174,10,164
2610,0,753,753
2618,26,541,515
2823,1383,0,1383
2881,70,415,345
2883,503,5380,4877
2884,427,7363,6936
2885,402,6811,6409
2886,673,3259,2586
2887,1444,1906,462
2888,2,1852,1850
2890,81,2546,2465
2891,691,2614,1923
2892,542,126,416
2912,232,18,214
3034,142,0,142
3036,182,33,149
3045,25,393,368
3231,836,1541,705
3264,422,0,422
3474,2594,0,2594
3481,0,5099,5099
3514,673,0,673
3596,614,35,579
3698,0,403,403
3706,0,484,484
4167,0,510,510
4915,135,1496,1361
4935F-,405,0,405
5347,369,60,309
5349,189,0,189
5522,135,0,135
5880,330,60,270
6147,562,0,562
6176,1001,144,857
6239,1140,0,1140
6505,333,629,296
8021,174,25,149
8039,77,482,405
8096,1767,0,1767
9910,250,0,250
