1216,381,76,305
1303,433,205,228
1314,0,327,327
1444,0,314,314
1536,895,123,772
1704,318,116,202
1718,0,321,321
2002,892,4092,3200
2105,354,128,226
2303,2169,1303,866
2311,832,1868,1036
2317,509,2414,1905
2323,471,0,471
2324,90,922,832
2325,196,15,181
2330,3399,1462,1937
2344,514,243,271
2345,349,1,348
2352,46,346,300
2382,1285,506,779
2385,39,576,537
2401,15,374,359
2406,228,26,202
2409,1087,5000,3913
2449,0,425,425
2456,534,1,533
2499,0,448,448
2603,24,636,612
2609,39,413,374
2615,0,297,297
2880,33,934,901
2883,864,2942,2078
2884,259,1322,1063
2885,1470,1130,340
2886,477,5315,4838
2888,595,904,309
2890,1584,1267,317
2891,2892,1501,1391
2892,807,1603,796
2903,0,510,510
3006,4,303,299
3017,458,1,457
3037,0,421,421
3380,315,2,313
3474,1576,1104,472
3481,0,4116,4116
3514,2262,346,1916
3576,2303,30,2273
3698,3,727,724
4904,338,114,224
5264F-,360,8,352
5483,527,46,481
5871F-,1064,137,927
5880,56,940,884
6116,0,399,399
6239,728,368,360
6244,223,7,216
6285,720,51,669
8105,0,550,550
9904,917,444,473
