1101,52,144,92
1102,0,69,69
1216,249,52,197
1303,187,30,157
1304,0,312,312
1314,0,172,172
1338F-,0,66,66
1476,176,0,176
1477,257,0,257
1734,0,77,77
2002,0,130,130
2303,400,1854,1454
2308,895,36,859
2311,102,2114,2012
2317,120,4414,4294
2330,0,1143,1143
2337,0,278,278
2345,737,0,737
2349,0,113,113
2353,0,57,57
2409,5448,4246,1202
2412,0,708,708
2426,0,75,75
2485,152,0,152
2489,0,127,127
2492,80,7,73
2542,241,13,228
2603,0,84,84
2610,64,247,183
2881,457,42,415
2883,0,215,215
2884,209,105,104
2885,0,56,56
2886,0,64,64
2890,0,64,64
2891,249,135,114
3045,445,20,425
3081,96,0,96
3260,70,0,70
3380,68,0,68
3474,561,379,182
3481,29709,54,29655
3514,83,264,181
3552,8,175,167
3576,503,1010,507
3682,0,104,104
4938,155,11,144
5490,86,0,86
5871F-,166,6,160
6146,135,0,135
6166,127,0,127
6176,406,6,400
6239,107,9,98
6269,0,233,233
8046,0,62,62
8404F-,111,0,111
8454,0,72,72
9904,198,59,139
9914,125,2,123
9917,112,0,112
