1314,34,2,32
1338F-,37,13,24
1539,34,85,51
1541,0,23,23
1605,0,44,44
1704,275,22,253
1781,0,20,20
1802,22,0,22
2002,47,22,25
2303,34,119,85
2313,36,2,34
2354,19,1026,1007
2371,0,48,48
2379,150,11,139
2382,31,3,28
2409,53,113,60
2489,30,0,30
2499,11,37,26
2610,49,0,49
2618,30,5,25
2823,4,27,23
2841,0,80,80
2883,68,3,65
2885,34,2,32
2888,42,0,42
2889,70,28,42
2890,191,60,131
3005,0,25,25
3474,52,80,28
3481,19,328,309
3548,0,101,101
3561,0,29,29
4127,0,20,20
4129,56,31,25
4160,0,20,20
4167,22,0,22
4725,41,96,55
4915,26,3,23
4934,31,0,31
4935F-,5,40,35
5272,21,0,21
5388,0,100,100
5880,368,0,368
6015,0,30,30
6016,0,20,20
6022,0,20,20
6116,78,0,78
6180,14,35,21
6245,137,0,137
6266,51,14,37
6269,2,705,703
6278,56,0,56
6506,0,40,40
8021,1,21,20
8033,0,24,24
8096,51,16,35
8105,71,0,71
8404F-,54,3,51
8937,0,50,50
9917,42,0,42
