1227,500,0,500
1402,210,0,210
1707,0,139,139
1709,0,381,381
1717,0,100,100
1718,0,288,288
2002,0,1000,1000
2106,300,0,300
2313,0,100,100
2317,135,27,108
2325,200,0,200
2330,0,75,75
2347,0,1000,1000
2379,103,0,103
2382,200,0,200
2408,70,45,25
2412,500,9,491
2454,0,502,502
2610,0,1350,1350
2891,2700,3072,372
3003,200,0,200
3045,207,2,205
3081,50,0,50
3552,3,0,3
4105,0,227,227
4164,0,84,84
5490,13,0,13
5903,36,0,36
6274,0,120,120
6409,0,55,55
8016,100,12,88
8916,0,232,232
9904,0,358,358
9914,25,0,25
