1101,22,0,22
1304,45,82,37
1310,0,150,150
1312,52,1,51
1314,26,0,26
1337F-,79,56,23
1460,15,0,15
1533,1,21,20
1536,2,11,9
1539,5,15,10
1704,30,1,29
1708,1,11,10
1711,83,53,30
1718,28,60,32
1809,20,0,20
2002,22,0,22
2103,1,54,53
2303,87,33,54
2345,1,51,50
2349,35,0,35
2352,1413,26,1387
2377,31,0,31
2379,5,44,39
2392,20,0,20
2421,1,20,19
2441,0,15,15
2458,84,13,71
2485,31,1,30
2520,40,0,40
2538,20,0,20
2841,0,9,9
2882,13,0,13
2883,54,0,54
2891,49,706,657
2913,30,0,30
3034,43,0,43
3042,42,0,42
3052,0,9,9
3322,0,22,22
3450,0,15,15
3474,77,169,92
3481,23,6,17
3499,23,11,12
3514,0,91,91
3630,2,12,10
3632,141,18,123
3673F-TPK,49,9,40
3698,35,20,15
3706,14,72,58
4733,0,11,11
5284F-jpp,12,0,12
5349,2,22,20
5443,0,32,32
5469,10,42,32
6107,0,10,10
6180,16,0,16
6238,6,21,15
8049,0,10,10
8404F-,9,27,18
9935,16,143,127
