1101,118,3,115
1314,37,149,112
1445,0,70,70
1455,38,107,69
1704,57,176,119
1718,12,80,68
2002,186,46,140
2303,139,373,234
2311,180,45,135
2312,236,4,232
2313,205,77,128
2332,1,94,93
2344,15,103,88
2354,116,19,97
2382,106,9,97
2383,37,102,65
2390,5,79,74
2392,150,16,134
2401,47,146,99
2406,54,240,186
2409,251,108,143
2419,155,5,150
2448,357,270,87
2481,0,64,64
2485,53,177,124
2499,197,266,69
2514,742,1,741
2610,259,51,208
2812,15,344,329
2882,125,21,104
2883,409,26,383
2884,337,4,333
2885,135,14,121
2887,249,17,232
2890,21,177,156
2891,111,14,97
3231,30,159,129
3323,164,34,130
3452,3,97,94
3474,212,748,536
3519,58,286,228
3576,234,90,144
3673F-TPK,516,305,211
3702,12,208,196
4137F-,4,72,68
4915,48,222,174
4958F-,18,144,126
5259,46,156,110
5388,468,18,450
5880,98,2,96
6005,1000,0,1000
6129,9,103,94
6238,168,80,88
6257,12,86,74
6269,327,210,117
6282,161,71,90
6443,171,26,145
8096,144,241,97
8404F-,188,91,97
9188,0,90,90
