1312,91,8,83
1319,16,170,154
1337F-,73,203,130
1455,110,13,97
1539,26,92,66
1704,44,163,119
2002,190,13,177
2108,17,315,298
2303,317,514,197
2313,143,70,73
2317,97,34,63
2325,2,71,69
2332,76,1,75
2337,260,116,144
2347,7,70,63
2352,224,151,73
2353,106,15,91
2409,545,122,423
2439,51,116,65
2448,187,291,104
2485,4,78,74
2498,644,490,154
2499,135,401,266
2515,161,0,161
2610,114,0,114
2618,168,52,116
2834,189,8,181
2867,20,114,94
2882,378,120,258
2883,130,13,117
2884,107,0,107
2885,376,64,312
2886,35,97,62
2888,141,7,134
2890,118,6,112
2891,471,67,404
2892,153,53,100
2913,0,62,62
3051,15,102,87
3055,152,39,113
3231,0,64,64
3264,2,83,81
3474,337,660,323
3481,112,372,260
3632,21,122,101
3673F-TPK,1119,734,385
3682,14,121,107
3698,115,192,77
4167,101,23,78
5388,72,5,67
5469,248,35,213
6116,254,388,134
6138,22,116,94
6239,10,98,88
6266,135,10,125
6269,259,112,147
6282,51,131,80
6285,154,218,64
8404F-,85,235,150
9105,0,85,85
