1101,74,0,74
1712,0,80,80
2002,169,3073,2904
2108,77,11,66
2303,220,115,105
2308,15,110,95
2311,76,5,71
2313,285,84,201
2337,9,131,122
2344,29,104,75
2345,46,267,221
2347,9,315,306
2352,80,181,101
2354,113,42,71
2387,1,102,101
2409,546,402,144
2412,99,0,99
2428,19,155,136
2498,154,282,128
2610,120,24,96
2867,0,75,75
2883,173,9,164
2885,193,10,183
2887,70,4,66
2890,111,0,111
2891,577,72,505
2892,51,127,76
3035,56,160,104
3055,16,124,108
3474,482,643,161
3481,97,303,206
3514,82,156,74
3632,216,8,208
3664F-,1,94,93
3698,241,140,101
3706,171,268,97
4188,21,134,113
4401,0,80,80
4904,101,26,75
4909,68,2,66
5284F-jpp,1,111,110
5469,30,171,141
5871F-,136,26,110
5880,158,2,156
6116,435,692,257
6153,238,9,229
6158,0,136,136
6184,108,1,107
6239,327,147,180
6245,9,81,72
6266,116,6,110
6282,324,82,242
6412,0,101,101
8064,65,0,65
8086,88,333,245
8096,158,235,77
8105,159,7,152
8404F-,492,80,412
9103,65,0,65
9136,76,5,71
