1101,693,114,579
1301,853,69,784
1303,505,1183,678
1529,0,342,342
1536,331,757,426
1605,2549,517,2032
2002,4318,3067,1251
2303,4748,5533,785
2311,1344,334,1010
2313,2899,3768,869
2317,2749,942,1807
2323,465,831,366
2337,1328,1862,534
2344,1004,2046,1042
2352,1496,2282,786
2354,1778,1192,586
2412,895,297,598
2448,4582,3383,1199
2455,1123,340,783
2603,1934,198,1736
2610,3399,1023,2376
2614,300,994,694
2847,1107,238,869
2867,266,606,340
2881,2334,1034,1300
2882,2338,646,1692
2883,5231,1126,4105
2884,995,127,868
2885,7551,895,6656
2886,732,2065,1333
2887,1599,535,1064
2888,3296,509,2787
2890,1371,141,1230
2891,4580,1868,2712
3047,2,378,376
3055,684,1074,390
3380,1063,1631,568
3474,8713,9892,1179
3481,1967,4453,2486
3514,2254,3283,1029
3519,1921,926,995
3576,1895,2724,829
3673F-TPK,8274,7330,944
3682,1714,814,900
3706,2316,1591,725
4934,1262,1697,435
5469,727,1736,1009
5478,986,1308,322
5506,1000,298,702
6005,1889,433,1456
6116,2045,2380,335
6239,1497,2624,1127
6257,197,546,349
6269,5721,3468,2253
6509,152,815,663
8011,233,552,319
8096,1511,2409,898
8105,419,751,332
9105,590,1031,441
9904,1247,536,711
