1101,292,73,219
1314,125,370,245
1319,58,321,263
1442,4,162,158
1474,303,101,202
1711,77,227,150
2002,1107,130,977
2025,145,332,187
2303,1035,1657,622
2311,387,166,221
2313,1133,843,290
2317,945,353,592
2324,92,274,182
2325,315,31,284
2337,280,663,383
2344,370,662,292
2356,1156,69,1087
2377,92,402,310
2379,872,575,297
2392,290,1109,819
2409,1796,739,1057
2448,1523,898,625
2481,252,50,202
2610,908,487,421
2834,581,151,430
2867,21,267,246
2881,599,912,313
2883,1326,357,969
2884,788,54,734
2885,1242,90,1152
2886,1161,227,934
2888,725,80,645
2890,701,328,373
2891,1006,399,607
3017,170,372,202
3038,26,180,154
3264,98,253,155
3383,170,390,220
3474,1788,2366,578
3481,1145,2349,1204
3514,1516,946,570
3576,510,1691,1181
3673F-TPK,2039,1735,304
4129,564,768,204
4915,311,62,249
4958F-,77,284,207
5007,267,5,262
5347,80,472,392
5506,448,49,399
6239,107,741,634
6269,1793,1110,683
6278,246,6,240
6509,879,166,713
8039,45,292,247
8096,573,854,281
8404F-,576,871,295
8942,6,181,175
9105,75,294,219
9925,502,0,502
9938,131,590,459
