1301,304,24,280
1444,74,290,216
1605,607,121,486
2002,813,104,709
2303,859,1717,858
2308,379,115,264
2312,422,50,372
2313,1150,1544,394
2317,1160,327,833
2323,126,318,192
2337,1249,431,818
2344,173,1383,1210
2345,661,321,340
2353,666,178,488
2354,805,300,505
2356,39,241,202
2392,439,58,381
2406,405,668,263
2409,2481,471,2010
2448,1284,1977,693
2492,843,134,709
2499,679,1430,751
2605,16,216,200
2609,958,227,731
2610,780,508,272
2618,510,270,240
2707,16,251,235
2823,949,219,730
2881,402,49,353
2884,355,34,321
2885,1634,28,1606
2886,77,275,198
2887,226,757,531
2888,459,106,353
2891,1020,574,446
2892,482,77,405
3474,1594,3204,1610
3481,229,1014,785
3514,635,866,231
3520,281,10,271
3673F-TPK,2592,2276,316
3698,1516,550,966
4414,235,487,252
4722,14,209,195
4935F-,179,364,185
5259,335,532,197
5425,1104,175,929
5483,231,425,194
5506,62,295,233
6116,904,568,336
6120,382,113,269
6220,78,263,185
6239,192,590,398
6269,1451,800,651
6274,303,493,190
6505,30,511,481
8096,298,561,263
8105,176,374,198
8404F-,521,727,206
9925,9,501,492
