1402,504,0,504
1558,0,48,48
1704,53,708,655
2002,113,9,104
2201,2,303,301
2231,1,52,51
2303,72,189,117
2313,125,5,120
2317,91,17,74
2323,0,60,60
2345,120,532,412
2352,1,70,69
2354,76,22,54
2377,604,49,555
2382,121,2,119
2408,105,5,100
2412,131,1,130
2419,2,130,128
2428,85,0,85
2448,182,92,90
2474,112,23,89
2485,83,14,69
2499,179,73,106
2610,279,11,268
2634,135,0,135
2849,0,48,48
2883,59,0,59
2886,3602,3,3599
2888,67,6,61
2890,86,2,84
2891,68,0,68
3038,88,0,88
3264,24,58,34
3380,34,79,45
3474,226,295,69
3481,18,155,137
3514,170,26,144
3576,144,284,140
3686,21,70,49
3698,234,75,159
4129,34,95,61
4142,1,134,133
4743,0,40,40
4904,100,0,100
4915,11,84,73
4935F-,166,3,163
4991F-,104,6,98
5483,25,156,131
5490,36,87,51
5491,0,40,40
5521,427,0,427
6182,5,50,45
6230,1,40,39
6285,15,117,102
8069,112,28,84
8086,20,59,39
8096,51,102,51
8121,5,120,115
8936,10,65,55
9904,208,6,202
