1312,251,2,249
1455,51,0,51
1512,92,0,92
1718,41,1,40
2201,813,15,798
2317,69,5,64
2352,70,192,122
2382,143,0,143
2401,82,138,56
2421,1,41,40
2448,113,48,65
2485,18,122,104
2547,50,0,50
2609,155,0,155
2618,13,56,43
2809,396,0,396
2812,5,52,47
2823,5,46,41
2867,0,122,122
2881,167,87,80
2883,110,40,70
2885,141,0,141
2886,4689,41,4648
2887,885,460,425
2888,226,104,122
2891,253,510,257
2903,2,51,49
3234,118,52,66
3474,83,193,110
3514,164,408,244
3583,82,15,67
3673F-TPK,138,93,45
3707,70,5,65
4129,38,83,45
4162,18,55,37
4188,64,7,57
4414,21,192,171
4733,11,43,32
4739,54,13,41
4915,21,157,136
4935F-,48,4,44
4960,97,33,64
5259,2,34,32
5438,0,90,90
5478,27,61,34
6016,13,74,61
6120,0,50,50
6125,2,48,46
6176,202,22,180
6180,98,26,72
6214,166,8,158
6285,149,62,87
8039,11,140,129
8069,5,65,60
8076,45,105,60
8105,0,54,54
8121,0,50,50
8429F-,34,150,116
9904,126,1,125
9925,50,101,51
