1464,572,212,360
1504,545,64,481
1522,299,562,263
2002,1291,266,1025
2025,115,564,449
2303,3286,1186,2100
2311,710,129,581
2317,1208,533,675
2323,935,124,811
2330,1018,120,898
2337,1273,314,959
2344,108,408,300
2345,285,586,301
2379,274,683,409
2409,4101,1424,2677
2412,115,1623,1508
2448,1477,1079,398
2475,7,473,466
2499,656,1222,566
2514,0,655,655
2539,6,318,312
2603,806,299,507
2610,1284,332,952
2823,306,1701,1395
2845,92,324,232
2855,488,41,447
2867,27,350,323
2881,845,416,429
2883,1447,963,484
2885,2122,493,1629
2887,1177,477,700
2888,1083,265,818
2890,1369,4338,2969
2891,1971,697,1274
2892,1095,441,654
3023,122,580,458
3037,564,129,435
3264,152,461,309
3380,295,557,262
3474,3401,4055,654
3583,276,770,494
3673F-TPK,2996,2632,364
3682,639,249,390
3698,1117,1495,378
4414,793,465,328
4739,572,251,321
4935F-,222,543,321
4960,90,460,370
5309,68,455,387
5490,467,756,289
6116,536,1152,616
6147,179,411,232
6153,527,156,371
6244,376,808,432
6269,1913,794,1119
6274,298,714,416
6282,636,1317,681
6285,1435,768,667
8404F-,1218,881,337
9904,521,1329,808
