1301,212,12,200
1402,368,20,348
1444,209,14,195
1474,10,165,155
1704,361,109,252
1709,12,410,398
1717,6,214,208
2002,585,67,518
2062,324,12,312
2303,381,693,312
2313,490,77,413
2330,405,132,273
2344,109,455,346
2353,314,41,273
2354,265,56,209
2401,74,190,116
2409,1924,963,961
2448,724,381,343
2455,164,563,399
2485,267,377,110
2499,1202,287,915
2610,340,98,242
2823,43,554,511
2867,6,280,274
2881,275,12,263
2882,365,45,320
2884,1252,140,1112
2885,497,153,344
2891,560,3668,3108
2892,1414,270,1144
3055,223,44,179
3176,17,128,111
3419,310,10,300
3474,577,1902,1325
3481,387,518,131
3520,11,114,103
3583,237,47,190
3673F-TPK,1236,682,554
3682,221,24,197
3694,20,231,211
4105,42,473,431
4414,55,182,127
4506,27,145,118
5259,344,155,189
5469,236,27,209
5490,423,243,180
5506,70,1319,1249
5880,276,24,252
5907F-,21,188,167
6116,361,857,496
6180,367,500,133
6191,35,227,192
6285,316,506,190
6443,53,152,99
6509,9,158,149
8069,479,37,442
8096,99,279,180
8222,9,157,148
8404F-,593,407,186
8916,5,183,178
