1101,112,1005,893
1301,264,9,255
1305,627,141,486
1312,181,950,769
1313,36,200,164
1326,507,16,491
1704,232,403,171
2002,1680,187,1493
2014,88,232,144
2025,129,376,247
2106,14,280,266
2303,949,1425,476
2313,854,634,220
2317,902,243,659
2337,1026,358,668
2352,204,426,222
2354,248,477,229
2371,151,385,234
2379,520,269,251
2409,1113,679,434
2426,330,530,200
2448,1305,925,380
2499,742,973,231
2515,311,98,213
2603,455,11,444
2610,604,1332,728
2618,937,122,815
2707,247,0,247
2881,485,37,448
2882,273,29,244
2883,745,62,683
2885,1141,845,296
2886,272,612,340
2887,526,126,400
2888,732,26,706
2890,637,149,488
3055,394,203,191
3089,17,170,153
3149,61,326,265
3227,66,216,150
3234,434,702,268
3474,1774,2514,740
3559,22,255,233
3576,1227,435,792
3583,343,123,220
3682,224,1022,798
3707,18,180,162
4934,694,308,386
4935F-,109,261,152
5009,100,275,175
5478,511,313,198
6238,431,170,261
6239,342,683,341
6266,64,226,162
6282,614,410,204
6456F-GIS,66,399,333
8404F-,427,1127,700
8429F-,81,328,247
9904,511,88,423
9925,253,1,252
