1262F-,0,64,64
1402,109,5,104
1455,148,53,95
1457,93,354,261
1464,24,152,128
1522,25,86,61
1605,9,457,448
2002,192,16,176
2010,92,0,92
2025,302,27,275
2106,3,98,95
2303,400,672,272
2330,91,10,81
2331,489,344,145
2337,105,321,216
2345,38,200,162
2353,35,165,130
2354,84,233,149
2357,8,100,92
2368,240,68,172
2409,496,122,374
2426,164,279,115
2442,5,65,60
2449,231,113,118
2455,92,10,82
2474,22,87,65
2498,248,145,103
2610,162,36,126
2834,10,124,114
2841,220,1,219
2856,1,116,115
2881,119,8,111
2883,358,65,293
2885,196,310,114
2886,48,123,75
2887,255,93,162
2888,163,31,132
2891,244,15,229
2892,138,3,135
2911,2,70,68
2913,82,0,82
3055,144,12,132
3376,8,76,68
3474,269,904,635
3481,21,175,154
3673F-TPK,515,348,167
3706,258,107,151
4958F-,15,112,97
5522,8,122,114
5880,456,130,326
6116,334,134,200
6207,123,0,123
6239,15,568,553
6269,416,172,244
6274,37,106,69
6285,108,205,97
8096,30,296,266
8213,100,3,97
8409,14,239,225
8936,164,65,99
