1101,82,147,65
1305,124,39,85
1314,107,2,105
1452,10,219,209
1464,48,245,197
1536,133,37,96
2002,93,19,74
2062,122,40,82
2308,188,10,178
2311,13,90,77
2317,183,13,170
2321,120,0,120
2325,2,135,133
2337,20,120,100
2349,100,3,97
2354,115,13,102
2364,0,138,138
2387,89,13,76
2405,69,169,100
2455,91,11,80
2475,0,100,100
2485,155,22,133
2498,91,474,383
2499,1091,334,757
2610,143,12,131
2614,104,0,104
2618,82,170,88
2867,5,346,341
2885,104,1,103
2888,889,14,875
2890,597,1,596
2891,141,2,139
2892,110,179,69
3005,94,2,92
3094,308,11,297
3402,3,72,69
3481,85,422,337
3498,97,14,83
3617,40,110,70
3673F-TPK,1187,987,200
3698,106,179,73
3706,301,50,251
4414,53,153,100
4956,7,77,70
4958F-,73,225,152
4960,10,91,81
5425,29,166,137
5478,627,94,533
5490,83,150,67
6116,42,469,427
6269,489,1052,563
6274,50,384,334
6285,86,184,98
6456F-GIS,97,11,86
8021,0,242,242
8039,118,3,115
8086,196,126,70
8150,0,74,74
8404F-,329,87,242
9938,88,258,170
