1101,79,0,79
1217,0,32,32
1303,12,54,42
1313,210,0,210
1402,213,0,213
1605,37,1287,1250
1905,10,63,53
2002,154,5,149
2025,0,203,203
2303,491,189,302
2311,128,26,102
2313,59,539,480
2317,149,32,117
2328,0,36,36
2344,23,127,104
2352,126,30,96
2368,5,111,106
2382,136,1,135
2409,298,60,238
2426,11,54,43
2448,221,103,118
2485,88,161,73
2499,66,147,81
2603,25,207,182
2606,572,36,536
2609,143,25,118
2610,74,201,127
2705,3,76,73
2834,68,6,62
2845,159,59,100
2882,58,200,142
2883,346,121,225
2884,24,101,77
2885,236,5,231
2890,99,0,99
2891,318,51,267
2903,531,83,448
3051,88,1,87
3189,2,56,54
3376,2,73,71
3474,63,305,242
3632,26,77,51
3666,4,55,51
3698,183,93,90
3706,71,4,67
4130,100,12,88
4198,71,0,71
5425,8,56,48
5483,116,8,108
5701,100,0,100
5880,10,65,55
6116,316,187,129
6129,22,160,138
6176,6,43,37
6269,234,75,159
6443,1,39,38
8048,0,44,44
8096,25,72,47
8112,64,0,64
8404F-,16,84,68
