1101,18,50,32
1305,3,28,25
1314,40,100,60
1423,0,69,69
1704,87,145,58
1711,23,102,79
2002,212,8,204
2062,49,13,36
2108,12,41,29
2303,57,140,83
2305,35,0,35
2312,13,52,39
2313,62,18,44
2323,40,5,35
2328,0,26,26
2332,82,9,73
2340,20,49,29
2344,3,43,40
2349,0,124,124
2368,1,37,36
2379,7,86,79
2401,47,14,33
2405,56,8,48
2448,150,77,73
2449,47,15,32
2499,24,68,44
2515,57,25,32
2705,0,51,51
2834,237,3,234
2881,43,5,38
2882,96,8,88
2883,86,5,81
2884,198,20,178
2891,64,21,43
3062,1,137,136
3205,0,31,31
3260,35,1,34
3474,54,169,115
3481,76,41,35
3494,13,43,30
3514,71,143,72
3523,706,310,396
3545,33,0,33
3552,10,43,33
4167,61,12,49
4426,11,36,25
4714,68,0,68
4736,40,7,33
4960,11,38,27
5284F-jpp,103,1,102
5288F-,89,6,83
6238,13,39,26
6244,26,80,54
6257,0,28,28
6266,72,20,52
6269,110,26,84
6282,5,43,38
8341,2,38,36
8383,47,6,41
9907,41,5,36
