1303,503,5,498
1305,349,101,248
1313,0,122,122
1314,82,282,200
1319,221,79,142
1326,16,130,114
1338F-,175,490,315
1460,57,213,156
2002,288,11,277
2108,27,300,273
2301,1,148,147
2303,362,526,164
2317,359,99,260
2344,56,835,779
2345,501,300,201
2347,22,331,309
2354,292,68,224
2382,179,23,156
2409,1055,402,653
2439,100,303,203
2448,1657,391,1266
2455,245,40,205
2499,399,590,191
2607,14,238,224
2610,188,663,475
2618,367,63,304
2834,401,23,378
2867,4,120,116
2881,236,28,208
2882,899,44,855
2883,1803,99,1704
2885,458,95,363
2886,781,79,702
2888,265,117,148
2889,245,83,162
2891,329,439,110
3005,171,44,127
3017,116,274,158
3055,80,255,175
3105,284,83,201
3264,551,132,419
3380,301,1233,932
3474,755,1082,327
3514,663,865,202
3673F-TPK,1405,1195,210
3702,127,0,127
3706,563,237,326
4129,698,497,201
4414,550,85,465
4934,339,499,160
5309,296,24,272
5880,70,501,431
6005,4,780,776
6269,755,1099,344
6274,80,213,133
8096,163,300,137
8105,259,461,202
8215,297,26,271
8299,4,131,127
8936,124,238,114
